match_id,team_id,team_name,team_rating,date,player_id,player_name,player_position,player_rating,won_corners,att_sv_low_centre,won_contest,total_tackle,aerial_lost,possession_percentage,accurate_pass,total_pass,total_throws,shot_off_target,total_offside,blocked_scoring_att,ontarget_scoring_att,aerial_won,att_miss_left,total_scoring_att,fk_foul_lost,att_miss_right,good_high_claim,touches,saves,formation_place,fouls,penalty_conceded,att_goal_low_left,att_goal_low_right,att_sv_low_left,goals,att_pen_goal,att_sv_high_centre,att_goal_low_centre,man_of_the_match,goal_assist,att_miss_high,six_yard_block,yellow_card,att_post_left,post_scoring_att,att_miss_high_right,att_sv_high_right,att_sv_low_right,error_lead_to_goal,att_sv_high_left,att_miss_high_left,second_yellow,red_card,att_goal_high_right,att_goal_high_left,att_post_right,clearance_off_line,own_goals,last_man_tackle,att_goal_high_centre,att_pen_target,penalty_save,att_post_high,att_pen_miss,att_pen_post
1190369,175,West Bromwich Albion,6.69857142857143,03/03/2018,67424,Grzegorz Krychowiak,MC,6.62,6,1,7,2,1,46.7,31,41,27,5,1,1,2,3,1,1,12,2,,52,,7,,,,,1,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,
1190369,175,West Bromwich Albion,6.69857142857143,03/03/2018,36849,Jake Livermore,MC,6.3,6,1,7,3,25,46.7,29,37,27,5,1,2,2,1,1,9,12,2,,48,,4,2,,,,1,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,
1190369,175,West Bromwich Albion,6.69857142857143,03/03/2018,40036,Matt Phillips,FWR,6.88,6,1,1,1,3,46.7,13,18,27,5,1,2,2,4,1,9,12,2,,45,,10,2,,,,1,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,
1190369,175,West Bromwich Albion,6.69857142857143,03/03/2018,33891,Jay Rodriguez,FWL,7.22,6,1,2,2,3,46.7,12,15,27,5,1,1,2,3,1,2,12,2,,34,,11,1,,,,1,,,,,,,1,1,,,,1,,,,,,,,,,,,,,,,,,,
1190369,175,West Bromwich Albion,6.69857142857143,03/03/2018,25964,Salomón Rondón,FW,6.25,6,1,1,17,11,46.7,11,24,27,5,1,2,2,6,1,5,12,2,,48,,9,,,,,1,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,
1190369,175,West Bromwich Albion,6.69857142857143,03/03/2018,8773,Gareth McAuley,Sub,0,6,1,7,17,25,46.7,228,346,27,5,1,2,2,38,1,9,12,2,,,,0,,,,,1,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,
1190369,175,West Bromwich Albion,6.69857142857143,03/03/2018,244303,Oliver Burke,Sub,6.14,6,1,7,1,25,46.7,3,4,27,5,1,2,2,38,1,9,12,2,,7,,0,,,,,1,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,
1190369,175,West Bromwich Albion,6.69857142857143,03/03/2018,91434,Allan Nyom,Sub,0,6,1,7,17,25,46.7,228,346,27,5,1,2,2,38,1,9,12,2,,,,0,,,,,1,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,
1190369,175,West Bromwich Albion,6.69857142857143,03/03/2018,317243,Sam Field,Sub,5.98,6,1,7,17,25,46.7,2,2,27,5,1,2,2,38,1,9,12,2,,2,,0,,,,,1,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,
1190369,175,West Bromwich Albion,6.69857142857143,03/03/2018,35691,Claudio Yacob,Sub,0,6,1,7,17,25,46.7,228,346,27,5,1,2,2,38,1,9,12,2,,,,0,,,,,1,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,
1190369,175,West Bromwich Albion,6.69857142857143,03/03/2018,76050,James McClean,Sub,5.95,6,1,7,17,1,46.7,228,2,27,5,1,2,2,38,1,9,12,2,,4,,0,1,,,,1,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,
1190369,175,West Bromwich Albion,6.69857142857143,03/03/2018,8462,Boaz Myhill,Sub,0,6,1,7,17,25,46.7,228,346,27,5,1,2,2,38,1,9,12,2,,,,0,,,,,1,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,
1190433,167,Manchester City,7.3,09/05/2018,14199,Claudio Bravo,GK,6.59,4,3,15,14,10,73.8,17,18,21,8,1,4,7,21,2,19,5,3,1,27,2,1,,,2,1,1,3,,,,,,1,,,,1,,,,,,1,,,,,,,,,,,,1,,
1190433,167,Manchester City,7.3,09/05/2018,88300,Danilo,DR,8.32,4,3,15,4,1,73.8,52,60,21,8,1,4,7,1,2,4,5,3,,85,,2,,,2,1,1,1,,,,,,1,,,,1,,,,,,1,,,,,,,,,,,,1,,
1190433,167,Manchester City,7.3,09/05/2018,122117,Aymeric Laporte,DC,7.56,4,3,15,2,10,73.8,92,100,21,8,1,1,7,7,2,1,5,3,,112,,6,,,2,1,1,3,,,,,,1,,,,1,,,,,,1,,,,,,,,,,,,1,,
1190433,167,Manchester City,7.3,09/05/2018,273257,Oleksandr Zinchenko,DL,7.47,4,3,1,1,2,73.8,96,104,21,8,1,4,7,5,2,2,5,3,,120,,3,1,,2,1,1,3,,,,,,1,,,,1,,,,,,1,,,,,,,,,,,,1,,
1190433,167,Manchester City,7.3,09/05/2018,10136,Vincent Kompany,DC,6.57,4,3,15,14,10,73.8,121,124,21,8,1,4,7,1,2,19,5,3,,126,,5,,,2,1,1,3,,,,,,1,,,,1,,,,,,1,,,,,,,,,,,,1,,
1190433,167,Manchester City,7.3,09/05/2018,77464,Ilkay Gündogan,MC,6.66,4,3,15,1,10,73.8,83,93,21,8,1,2,7,21,2,4,5,3,,107,,8,,,2,1,1,3,,,,,,1,1,,,1,,,,,,1,,,,,,,,,,,,1,,
1190433,167,Manchester City,7.3,09/05/2018,14053,Yaya Touré,MC,7.66,4,3,3,14,2,73.8,109,117,21,8,1,4,7,4,2,1,5,3,,124,,4,2,,2,1,1,3,,,,,,1,,,,1,,,,,,1,,,,,,,,,,,,1,,
1190433,167,Manchester City,7.3,09/05/2018,19119,Fernandinho,MC,8.3,4,3,1,2,2,73.8,83,91,21,8,1,4,7,2,2,2,5,3,,102,,7,1,,2,1,1,1,,,,,,1,,,,1,,,,,,1,,,,,,,,,,,,1,,
1190433,167,Manchester City,7.3,09/05/2018,136741,Bernardo Silva,FWR,7.84,4,3,1,1,1,73.8,43,47,21,8,1,4,7,21,2,1,5,3,,59,,10,,,2,1,1,1,,,,,,1,,,,1,,,,,,1,,,,,,,,,,,,1,,
1190433,167,Manchester City,7.3,09/05/2018,144711,Leroy Sané,FWL,10,4,3,7,3,2,73.8,44,52,21,8,1,4,7,21,2,1,5,3,,80,,11,,,2,1,1,3,,,,1,3,1,,,,1,,,,,,1,,,,,,,,,,,,1,,
1190433,167,Manchester City,7.3,09/05/2018,279379,Gabriel Jesus,FW,6.89,4,3,2,14,10,73.8,27,30,21,8,1,4,7,1,2,2,5,3,,42,,9,,,2,1,1,3,,,,,,1,,,,1,,,,,,1,,,,,,,,,,,,1,,
1190433,167,Manchester City,7.3,09/05/2018,73084,Kevin De Bruyne,Sub,0,4,3,15,14,10,73.8,784,854,21,8,1,4,7,21,2,19,5,3,,,,0,,,2,1,1,3,,,,,,1,,,,1,,,,,,1,,,,,,,,,,,,1,,
1190433,167,Manchester City,7.3,09/05/2018,105962,Benjamin Mendy,Sub,6.27,4,3,15,14,10,73.8,7,7,21,8,1,4,7,21,2,19,5,3,,12,,0,1,,2,1,1,3,,,,,,1,,,,1,,,,,,1,,,,,,,,,,,,1,,
1190433,167,Manchester City,7.3,09/05/2018,136464,Tosin Adarabioyo,Sub,0,4,3,15,14,10,73.8,784,854,21,8,1,4,7,21,2,19,5,3,,,,0,,,2,1,1,3,,,,,,1,,,,1,,,,,,1,,,,,,,,,,,,1,,
1190433,167,Manchester City,7.3,09/05/2018,121774,Ederson,Sub,0,4,3,15,14,10,73.8,784,854,21,8,1,4,7,21,2,19,5,3,,,,0,,,2,1,1,3,,,,,,1,,,,1,,,,,,1,,,,,,,,,,,,1,,
1190433,167,Manchester City,7.3,09/05/2018,347340,Lukas Nmecha,Sub,5.98,4,3,15,14,10,73.8,3,3,21,8,1,4,7,21,2,19,5,3,,4,,0,,,2,1,1,3,,,,,,1,,,,1,,,,,,1,,,,,,,,,,,,1,,
1190433,167,Manchester City,7.3,09/05/2018,331254,Phil Foden,Sub,0,4,3,15,14,10,73.8,784,854,21,8,1,4,7,21,2,19,5,3,,,,0,,,2,1,1,3,,,,,,1,,,,1,,,,,,1,,,,,,,,,,,,1,,
1190433,167,Manchester City,7.3,09/05/2018,317541,Brahim Diaz,Sub,6.09,4,3,15,14,10,73.8,7,8,21,8,1,1,7,21,2,1,5,3,,11,,0,,,2,1,1,3,,,,,,1,,,,1,,,,,,1,,,,,,,,,,,,1,,
1190433,211,Brighton,6.29214285714286,09/05/2018,81523,Mat Ryan,GK,6.12,3,1,4,14,21,26.2,15,31,16,3,2,,3,10,,6,7,1,,37,4,1,,,,,1,1,,,,,,1,,,,,1,,,,,,,,,,,,,,1,,,,,
1190433,211,Brighton,6.29214285714286,09/05/2018,86441,Lewis Dunk,DC,6.6,3,1,4,2,21,26.2,18,21,16,3,2,,3,10,,6,7,1,,36,,6,2,,,,1,1,,,,,,1,,,,,1,,,,,,,,,,,,,,1,,,,,
1190433,211,Brighton,6.29214285714286,09/05/2018,32720,Gaëtan Bong,DL,6,3,1,4,1,1,26.2,11,17,16,3,2,,3,10,,6,7,1,,32,,3,,,,,1,1,,,,,,1,,,,,1,,,,,,,,,,,,,,1,,,,,
1190433,211,Brighton,6.29214285714286,09/05/2018,75692,Shane Duffy,DC,6.7,3,1,4,1,21,26.2,23,28,16,3,2,,3,1,,1,7,1,,46,,5,1,,,,1,1,,,,,,1,,1,,,1,,,,,,,,,,,,,,1,,,,,
1190433,211,Brighton,6.29214285714286,09/05/2018,23957,Bruno,DR,6.13,3,1,4,14,21,26.2,33,35,16,3,2,,3,10,,6,7,1,,58,,2,,,,,1,1,,,,,,1,,,,,1,,,,,,,,,,,,,,1,,,,,
1190433,211,Brighton,6.29214285714286,09/05/2018,24238,Dale Stephens,MC,6.51,3,1,1,3,21,26.2,30,36,16,3,2,,3,10,,6,7,1,,49,,10,1,,,,1,1,,,,,,1,,,,,1,,,,,,,,,,,,,,1,,,,,
1190433,211,Brighton,6.29214285714286,09/05/2018,77429,Davy Pröpper,MC,6.39,3,1,1,1,3,26.2,18,22,16,3,2,,3,10,,6,7,1,,34,,8,1,,,,1,1,,,,,1,1,,,,,1,,,,,,,,,,,,,,1,,,,,
1190433,211,Brighton,6.29214285714286,09/05/2018,86794,Anthony Knockaert,MR,6.55,3,1,2,14,2,26.2,31,35,16,3,2,,3,1,,2,7,1,,49,,7,,,,,1,1,,,,,,1,,,,,1,,,,,,,,,,,,,,1,,,,,
1190433,211,Brighton,6.29214285714286,09/05/2018,243548,José Izquierdo,ML,5.93,3,1,4,1,21,26.2,5,5,16,3,2,,3,10,,1,7,1,,14,,11,,,,,1,1,,,,,,1,,,,,1,,,,,,,,,,,,,,1,,,,,
1190433,211,Brighton,6.29214285714286,09/05/2018,71824,Pascal Groß,MC,5.72,3,1,4,2,1,26.2,27,33,16,3,2,,3,10,,6,7,1,,43,,4,1,,,,1,1,,,,,,1,,,,,1,,,,,,,,,,,,,,1,,,,,
1190433,211,Brighton,6.29214285714286,09/05/2018,19847,Leonardo Ulloa,FW,7.12,3,1,4,14,14,26.2,15,21,16,3,2,,3,8,,1,7,1,,32,,9,1,,,,1,1,,,,,,1,,,,,1,,,,,,,,,,,,,,1,,,,,
1190433,211,Brighton,6.29214285714286,09/05/2018,122926,Solly March,Sub,6.1,3,1,4,1,21,26.2,2,3,16,3,2,,3,10,,6,7,1,,5,,0,,,,,1,1,,,,,,1,,,,,1,,,,,,,,,,,,,,1,,,,,
1190433,211,Brighton,6.29214285714286,09/05/2018,22319,Tim Krul,Sub,0,3,1,4,14,21,26.2,240,301,16,3,2,,3,10,,6,7,1,,,,0,,,,,1,1,,,,,,1,,,,,1,,,,,,,,,,,,,,1,,,,,
1190433,211,Brighton,6.29214285714286,09/05/2018,33318,Beram Kayal,Sub,6.3,3,1,4,2,21,26.2,8,8,16,3,2,,3,10,,6,7,1,,10,,0,,,,,1,1,,,,,,1,,,,,1,,,,,,,,,,,,,,1,,,,,
1190433,211,Brighton,6.29214285714286,09/05/2018,79442,Ezequiel Schelotto,Sub,0,3,1,4,14,21,26.2,240,301,16,3,2,,3,10,,6,7,1,,,,0,,,,,1,1,,,,,,1,,,,,1,,,,,,,,,,,,,,1,,,,,
1190433,211,Brighton,6.29214285714286,09/05/2018,21427,Glenn Murray,Sub,0,3,1,4,14,21,26.2,240,301,16,3,2,,3,10,,6,7,1,,,,0,,,,,1,1,,,,,,1,,,,,1,,,,,,,,,,,,,,1,,,,,
1190433,211,Brighton,6.29214285714286,09/05/2018,107622,Jürgen Locadia,Sub,5.92,3,1,4,14,21,26.2,4,6,16,3,2,,3,10,,1,7,1,,9,,0,,,,,1,1,,,,,,1,,,,,1,,,,,,,,,,,,,,1,,,,,
1190433,211,Brighton,6.29214285714286,09/05/2018,134258,Connor Goldson,Sub,0,3,1,4,14,21,26.2,240,301,16,3,2,,3,10,,6,7,1,,,,0,,,,,1,1,,,,,,1,,,,,1,,,,,,,,,,,,,,1,,,,,
1190355,162,Crystal Palace,7.15666666666667,04/02/2018,21571,Wayne Hennessey,GK,7.74,5,3,15,20,19,54.3,17,23,36,10,4,4,6,31,1,20,11,2,1,36,7,1,,,,,1,1,1,,,,,3,,,,,3,,1,,,1,,,1,,,,,,,,,,,
1190355,162,Crystal Palace,7.15666666666667,04/02/2018,312739,Timothy Fosu-Mensah,DR,6.36,5,3,15,4,2,54.3,34,41,36,10,4,1,6,1,1,2,11,2,,76,,2,3,,,,1,1,1,,,,,3,,1,,,3,,1,,,1,,,1,,,,,,,,,,,
1190355,162,Crystal Palace,7.15666666666667,04/02/2018,33930,James Tomkins,DC,6.8,5,3,15,20,4,54.3,37,42,36,10,4,4,6,5,1,20,11,2,,55,,6,1,,,,1,1,1,,,,,3,,,,,3,,1,,,1,,,1,,,,,,,,,,,
1190355,162,Crystal Palace,7.15666666666667,04/02/2018,44687,Martin Kelly,DC,6.5,5,3,1,1,2,54.3,12,14,36,10,4,4,6,1,1,20,11,2,,23,,5,,,,,1,1,1,,,,,3,,,,,3,,1,,,1,,,1,,,,,,,,,,,
1190355,162,Crystal Palace,7.15666666666667,04/02/2018,78221,Patrick van Aanholt,DL,7.7,5,3,3,3,19,54.3,33,43,36,10,4,1,6,31,1,2,11,2,,76,,3,,,,,1,1,1,,,,,3,,,,,3,,1,,,1,,,1,,,,,,,,,,,
1190355,162,Crystal Palace,7.15666666666667,04/02/2018,70493,Luka Milivojevic,MC,7.39,5,3,15,4,3,54.3,36,42,36,10,4,4,6,1,1,2,11,2,,62,,8,2,,,,1,1,1,,,,,3,,,,,3,,1,,,1,,,1,,,,,,,,,,,
1190355,162,Crystal Palace,7.15666666666667,04/02/2018,12376,Yohan Cabaye,MC,7.2,5,3,1,2,1,54.3,35,42,36,10,4,4,6,31,1,4,11,2,,69,,4,,,,,1,1,1,,,,,3,,,,,3,,1,,,1,,,1,,,,,,,,,,,
1190355,162,Crystal Palace,7.15666666666667,04/02/2018,20339,James McArthur,ML,7.54,5,3,4,1,2,54.3,42,55,36,10,4,4,6,3,1,3,11,2,,74,,11,,,,,1,1,1,,,,,3,,,,,3,,1,,,1,,,1,,,,,,,,,,,
1190355,162,Crystal Palace,7.15666666666667,04/02/2018,71522,Andros Townsend,MR,6.51,5,3,2,2,19,54.3,24,35,36,10,4,4,6,31,1,1,11,2,,54,,7,1,,,,1,1,1,,,,,3,,,,,3,,1,,,1,,,1,,,,,,,,,,,
1190355,162,Crystal Palace,7.15666666666667,04/02/2018,68312,Christian Benteke,FW,8.22,5,3,1,1,5,54.3,22,36,36,10,4,4,6,17,1,3,11,2,,54,,9,3,,,,1,1,1,,,1,,3,,,,,3,,1,,,1,,,1,,,,,,,,,,,
1190355,162,Crystal Palace,7.15666666666667,04/02/2018,85059,Wilfried Zaha,FW,7.3,5,3,3,2,19,54.3,24,30,36,10,4,2,6,31,1,3,11,2,,59,,10,1,,,,1,1,1,,,,,3,,,,,3,,1,,,1,,,1,,,,,,,,,,,
1190355,162,Crystal Palace,7.15666666666667,04/02/2018,43105,Joel Ward,Sub,0,5,3,15,20,19,54.3,335,424,36,10,4,4,6,31,1,20,11,2,,,,0,,,,,1,1,1,,,,,3,,,,,3,,1,,,1,,,1,,,,,,,,,,,
1190355,162,Crystal Palace,7.15666666666667,04/02/2018,141246,Jairo Riedewald,Sub,0,5,3,15,20,19,54.3,335,424,36,10,4,4,6,31,1,20,11,2,,,,0,,,,,1,1,1,,,,,3,,,,,3,,1,,,1,,,1,,,,,,,,,,,
1190355,162,Crystal Palace,7.15666666666667,04/02/2018,79970,Pape Souaré,Sub,0,5,3,15,20,19,54.3,335,424,36,10,4,4,6,31,1,20,11,2,,,,0,,,,,1,1,1,,,,,3,,,,,3,,1,,,1,,,1,,,,,,,,,,,
1190355,162,Crystal Palace,7.15666666666667,04/02/2018,302497,Alexander Sørloth,Sub,0,5,3,15,20,19,54.3,335,424,36,10,4,4,6,31,1,20,11,2,,,,0,,,,,1,1,1,,,,,3,,,,,3,,1,,,1,,,1,,,,,,,,,,,
1190355,162,Crystal Palace,7.15666666666667,04/02/2018,249848,Dion Henry,Sub,0,5,3,15,20,19,54.3,335,424,36,10,4,4,6,31,1,20,11,2,,,,0,,,,,1,1,1,,,,,3,,,,,3,,1,,,1,,,1,,,,,,,,,,,
1190355,162,Crystal Palace,7.15666666666667,04/02/2018,42915,Chung-Yong Lee,Sub,0,5,3,15,20,19,54.3,335,424,36,10,4,4,6,31,1,20,11,2,,,,0,,,,,1,1,1,,,,,3,,,,,3,,1,,,1,,,1,,,,,,,,,,,
1190355,162,Crystal Palace,7.15666666666667,04/02/2018,29575,Mamadou Sakho,Sub,6.62,5,3,15,20,19,54.3,19,21,36,10,4,4,6,3,1,20,11,2,,26,,0,,,,,1,1,1,,,,,3,,,,,3,,1,,,1,,,1,,,,,,,,,,,
1190355,23,Newcastle United,6.67642857142857,04/02/2018,70483,Karl Darlow,GK,6.13,6,4,3,11,31,45.7,14,39,21,2,3,2,8,19,1,12,8,1,1,50,4,1,,,1,,,1,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,
1190355,23,Newcastle United,6.67642857142857,04/02/2018,70099,Ciaran Clark,DC,7.35,6,4,3,1,7,45.7,33,46,21,2,3,2,8,4,1,12,8,1,,59,,6,1,1,1,,,1,,,,,,,,,,,,1,2,,,,,,,,,2,,,,,,,,
1190355,23,Newcastle United,6.67642857142857,04/02/2018,105171,Jamaal Lascelles,DC,6.15,6,4,3,11,2,45.7,29,37,21,2,3,2,8,19,1,12,8,1,,46,,5,1,,1,,,1,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,
1190355,23,Newcastle United,6.67642857142857,04/02/2018,112009,Paul Dummett,DL,6.97,6,4,3,2,2,45.7,18,30,21,2,3,2,8,2,1,12,8,1,,58,,3,1,,1,,,1,,,,,,,,1,,,,1,2,,,,,,,,,,,,,,,,,
1190355,23,Newcastle United,6.67642857142857,04/02/2018,126958,DeAndre Yedlin,DR,6.97,6,4,3,1,1,45.7,25,31,21,2,3,2,8,1,1,12,8,1,,58,,2,,,1,,,1,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,
1190355,23,Newcastle United,6.67642857142857,04/02/2018,27188,Mohamed Diamé,MC,7.22,6,4,3,2,5,45.7,21,26,21,2,3,2,8,1,1,1,8,1,,37,,4,2,,1,,,1,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,
1190355,23,Newcastle United,6.67642857142857,04/02/2018,40027,Jonjo Shelvey,MC,6.3,6,4,3,11,2,45.7,38,47,21,2,3,2,8,19,1,12,8,1,,60,,8,1,,1,,,1,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,
1190355,23,Newcastle United,6.67642857142857,04/02/2018,68648,Matt Ritchie,MR,6.95,6,4,3,1,1,45.7,20,26,21,2,3,2,8,19,1,1,8,1,,45,,7,,,1,,,1,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,
1190355,23,Newcastle United,6.67642857142857,04/02/2018,132838,Kenedy,ML,6.96,6,4,2,2,1,45.7,12,14,21,2,3,1,8,19,1,2,8,1,,33,,11,1,,1,,,1,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,
1190355,23,Newcastle United,6.67642857142857,04/02/2018,135366,Ayoze Pérez,AMC,6.81,6,4,3,11,3,45.7,12,17,21,2,3,2,8,1,1,3,8,1,,28,,10,1,,1,,,1,,,,,1,,,,,,,1,2,,,,,,,,,,,,,,,,,
1190355,23,Newcastle United,6.67642857142857,04/02/2018,118326,Dwight Gayle,FW,6.65,6,4,3,11,4,45.7,15,24,21,2,3,2,8,5,1,1,8,1,,31,,9,,,1,,,1,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,
1190355,23,Newcastle United,6.67642857142857,04/02/2018,238916,Mikel Merino,Sub,6.1,6,4,3,11,1,45.7,5,7,21,2,3,2,8,3,1,12,8,1,,12,,0,,,1,,,1,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,
1190355,23,Newcastle United,6.67642857142857,04/02/2018,46092,Martin Dubravka,Sub,0,6,4,3,11,31,45.7,253,363,21,2,3,2,8,19,1,12,8,1,,,,0,,,1,,,1,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,
1190355,23,Newcastle United,6.67642857142857,04/02/2018,80758,Florian Lejeune,Sub,0,6,4,3,11,31,45.7,253,363,21,2,3,2,8,19,1,12,8,1,,,,0,,,1,,,1,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,
1190355,23,Newcastle United,6.67642857142857,04/02/2018,96257,Christian Atsu,Sub,6.28,6,4,1,11,31,45.7,7,12,21,2,3,1,8,1,1,3,8,1,,32,,0,,,1,,,1,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,
1190355,23,Newcastle United,6.67642857142857,04/02/2018,109227,Javier Manquillo,Sub,0,6,4,3,11,31,45.7,253,363,21,2,3,2,8,19,1,12,8,1,,,,0,,,1,,,1,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,
1190355,23,Newcastle United,6.67642857142857,04/02/2018,141486,Jacob Murphy,Sub,0,6,4,3,11,31,45.7,253,363,21,2,3,2,8,19,1,12,8,1,,,,0,,,1,,,1,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,
1190355,23,Newcastle United,6.67642857142857,04/02/2018,136356,Isaac Hayden,Sub,6.63,6,4,3,2,2,45.7,4,7,21,2,3,2,8,1,1,1,8,1,,18,,0,,,1,,,1,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,
1190341,162,Crystal Palace,6.96166666666667,05/03/2018,21571,Wayne Hennessey,GK,6.27,3,,15,19,22,30.5,7,23,15,5,2,1,4,24,,10,10,3,,31,4,1,,,,,1,2,,,,,,2,,,,,,,1,,,,,,1,1,,,,,,,,,,
1190341,162,Crystal Palace,6.96166666666667,05/03/2018,331924,Aaron Wan-Bissaka,DR,6.98,3,,15,2,1,30.5,15,18,15,5,2,1,4,24,,10,10,3,,48,,2,,,,,1,2,,,,,,2,,,,,,,1,,,,,,1,1,,,,,,,,,,
1190341,162,Crystal Palace,6.96166666666667,05/03/2018,33930,James Tomkins,DC,5.96,3,,15,19,22,30.5,9,16,15,5,2,1,4,4,,1,10,3,,35,,6,1,,,,1,2,,,,,,2,,,,,,,1,1,,,,,1,1,,,,,,,,,,
1190341,162,Crystal Palace,6.96166666666667,05/03/2018,44687,Martin Kelly,DC,6.05,3,,15,1,4,30.5,6,16,15,5,2,1,4,1,,10,10,3,,24,,5,1,,,,1,2,,,,,,2,,,,,,,1,,,,,,1,1,,,,,,,,,,
1190341,162,Crystal Palace,6.96166666666667,05/03/2018,78221,Patrick van Aanholt,DL,7.01,3,,15,1,22,30.5,18,27,15,5,2,1,4,24,,1,10,3,,46,,3,1,,,,1,1,,,,,,2,,,,,,,1,,,,,,1,1,,,,,,,,,,
1190341,162,Crystal Palace,6.96166666666667,05/03/2018,91822,Jeffrey Schlupp,ML,7.24,3,,2,2,1,30.5,16,22,15,5,2,1,4,24,,10,10,3,,37,,11,,,,,1,2,,,,,1,2,,,,,,,1,,,,,,1,1,,,,,,,,,,
1190341,162,Crystal Palace,6.96166666666667,05/03/2018,20339,James McArthur,MC,7.06,3,,3,1,22,30.5,27,34,15,5,2,1,4,2,,10,10,3,,52,,8,1,,,,1,2,,,,,,2,,,,,,,1,,,,,,1,1,,,,,,,,,,
1190341,162,Crystal Palace,6.96166666666667,05/03/2018,71522,Andros Townsend,MR,8.5,3,,5,5,22,30.5,18,22,15,5,2,1,4,24,,3,10,3,,59,,7,,,,,1,1,,,,,,2,,1,,,,,1,,,,,,1,1,,,,,,,,,,
1190341,162,Crystal Palace,6.96166666666667,05/03/2018,70493,Luka Milivojevic,MC,6.44,3,,1,2,1,30.5,34,42,15,5,2,1,4,24,,10,10,3,,53,,4,2,,,,1,2,,,,,,2,,,,,,,1,,,,,,1,1,,,,,,,,,,
1190341,162,Crystal Palace,6.96166666666667,05/03/2018,302497,Alexander Sørloth,FW,7.27,3,,4,19,7,30.5,16,30,15,5,2,1,4,5,,2,10,3,,49,,10,2,,,,1,2,,,,,,2,,,,,,,1,,,,,,1,1,,,,,,,,,,
1190341,162,Crystal Palace,6.96166666666667,05/03/2018,68312,Christian Benteke,FW,8.58,3,,15,3,8,30.5,16,22,15,5,2,1,4,12,,3,10,3,,50,,9,2,,,,1,2,,,,1,1,2,,,,,,,1,,,,,,1,1,,1,,,,,,,,
1190341,162,Crystal Palace,6.96166666666667,05/03/2018,8466,Damien Delaney,Sub,0,3,,15,19,22,30.5,185,278,15,5,2,1,4,24,,10,10,3,,,,0,,,,,1,2,,,,,,2,,,,,,,1,,,,,,1,1,,,,,,,,,,
1190341,162,Crystal Palace,6.96166666666667,05/03/2018,339499,Jaroslaw Jach,Sub,0,3,,15,19,22,30.5,185,278,15,5,2,1,4,24,,10,10,3,,,,0,,,,,1,2,,,,,,2,,,,,,,1,,,,,,1,1,,,,,,,,,,
1190341,162,Crystal Palace,6.96166666666667,05/03/2018,42915,Chung-Yong Lee,Sub,0,3,,15,19,22,30.5,185,278,15,5,2,1,4,24,,10,10,3,,,,0,,,,,1,2,,,,,,2,,,,,,,1,,,,,,1,1,,,,,,,,,,
1190341,162,Crystal Palace,6.96166666666667,05/03/2018,131030,Erdal Rakip,Sub,0,3,,15,19,22,30.5,185,278,15,5,2,1,4,24,,10,10,3,,,,0,,,,,1,2,,,,,,2,,,,,,,1,,,,,,1,1,,,,,,,,,,
1190341,162,Crystal Palace,6.96166666666667,05/03/2018,40767,Diego Cavalieri,Sub,0,3,,15,19,22,30.5,185,278,15,5,2,1,4,24,,10,10,3,,,,0,,,,,1,2,,,,,,2,,,,,,,1,,,,,,1,1,,,,,,,,,,
1190341,162,Crystal Palace,6.96166666666667,05/03/2018,141246,Jairo Riedewald,Sub,6.18,3,,15,2,22,30.5,3,6,15,5,2,1,4,24,,10,10,3,,10,,0,,,,,1,2,,,,,,2,,,,,,,1,,,,,,1,1,,,,,,,,,,
1190341,162,Crystal Palace,6.96166666666667,05/03/2018,79970,Pape Souaré,Sub,0,3,,15,19,22,30.5,185,278,15,5,2,1,4,24,,10,10,3,,,,0,,,,,1,2,,,,,,2,,,,,,,1,,,,,,1,1,,,,,,,,,,
